team,player_number,left,top,success,game_index,rival,home
CESUR DISTRITO OLIMPICO,33,34.97880000000001,79.7827,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,14,38.8575,48.6511,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,12.764499999999998,30.2494,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,10,39.5628,21.4266,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,20.2398,47.6428,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,41,16.22,53.6926,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,16.361099999999993,57.4738,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,15,8.11001,60.6248,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,9.026799999999994,57.0957,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,12,37.9408,55.7093,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,5,32.6516,80.9171,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,5,6.55853,44.8699,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,7.12271,63.6497,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,10,13.751800000000003,57.0957,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,9.4499,61.5071,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,18.053600000000003,50.2896,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,5,30.394900000000007,14.6205,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,41,35.754599999999996,84.0681,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,8.53315,60.1206,True,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,5,17.842,35.543,False,12,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,14,33.5684,15.2507,False,12,PROBASKETLAB FUENLABRADA,False
PROBASKETLAB FUENLABRADA,10,12.270799999999994,48.1469,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,30.3244,83.1858,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,8.885800000000003,53.0624,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,10.507800000000003,48.399,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,9.873099999999994,49.9115,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,35.402,20.6704,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,34.4147,67.0528,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,31.4528,18.1496,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,14.6685,48.1469,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,29.2666,15.8809,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,12.4118,49.7854,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,12.975999999999999,46.2563,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,13.8928,53.6926,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,33.2863,87.8492,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,32.3695,91.8825,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,36.2482,67.683,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,14.7391,50.0375,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,10.507800000000003,51.2979,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,13.9633,47.3907,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,2,28.0677,13.1081,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,10.930899999999994,53.5666,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,3,13.751800000000003,50.7937,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,18.4062,47.3907,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,11.142499999999998,55.2051,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,13.469700000000003,54.5749,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,15.726399999999998,54.0708,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,14.1044,53.9447,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,12.270799999999994,51.1719,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,32.7927,24.9557,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,14.809600000000003,56.4655,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,3,27.221400000000003,14.7466,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,13.2581,55.9613,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,3,14.597999999999999,56.3395,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,33.35680000000001,85.9586,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,16.22,52.6843,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,6.98166,49.0292,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,15.4443,48.399,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,13.8223,55.9613,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,13.822299999999998,47.8948,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,14.5275,49.7854,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,15.3032,54.5749,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,9.59097,53.4406,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,14.6685,40.5846,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,11,12.2003,57.8519,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,23.554299999999998,50.6677,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,15.7264,50.9198,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,11.8477,48.0209,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,34.696799999999996,20.9225,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,12.834999999999994,53.6926,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,16.5021,52.6843,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,34.0621,83.4379,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,15.2327,62.8935,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,12,9.23836,66.0445,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,27.574,84.4462,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,9,12.764499999999998,49.4073,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,3,11.2835,48.399,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,7,11.706599999999995,53.5666,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,13,25.1763,82.3035,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,13.681200000000004,54.0708,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,9,13.117099999999994,35.6691,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,12.129800000000003,55.3312,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,8,24.753200000000007,51.1719,True,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,14,33.5684,22.561,False,13,EL VENTERO CBV,True
PROBASKETLAB FUENLABRADA,10,9.52045,51.2979,True,13,EL VENTERO CBV,True
EL VENTERO CBV,41,9.59097,48.9032,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,32.4401,13.8643,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,10.507800000000003,53.6926,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,24.894199999999998,10.9654,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,27.292,12.4779,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,32.8632,9.20085,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,13.822299999999998,53.5666,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,8.11,54.4489,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,11.706599999999995,49.6594,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,18.899900000000002,49.5334,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,8.674199999999999,50.9198,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,21.8618,47.8948,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,16.5021,47.2647,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,11.0014,48.1469,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,13.469700000000003,47.7688,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,10.225700000000003,49.9115,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,22.637500000000003,51.8021,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,24.964699999999993,13.6122,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,11.847700000000003,55.5832,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,38.1523,17.8975,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,30.042299999999997,80.539,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,22.990099999999998,13.2341,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,33.7094,19.41,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,21,9.732,54.1968,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,20.098699999999994,49.0292,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,29.1255,83.6899,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,9.943600000000004,52.1802,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,11.001400000000004,46.8865,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,34.414699999999996,75.6234,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,16.1495,50.0375,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,22.496499999999997,30.1233,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,21,13.3992,28.8629,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,10.7898,48.1469,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,15.8674,42.8533,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,31.4528,82.1775,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,9.87306,51.9281,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,14.8096,49.2813,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,21,30.112799999999993,12.6039,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,31.100099999999998,84.0681,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,25.811000000000007,88.3534,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,17.4894,50.2896,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,24.4711,51.9281,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,13.399100000000004,49.4073,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,21,11.283500000000004,54.0708,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,24.2595,51.1719,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,23.977400000000003,50.2896,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,10.5078,54.1968,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,15.585300000000004,52.4323,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,17.4894,50.2896,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,34.4147,56.7176,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,33.1453,77.514,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,13.5402,50.5417,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,34.2736,17.6455,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,32.7927,77.1359,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,31.311700000000002,79.5307,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,10.7193,51.9281,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,21,36.7419,23.6953,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,0,18.4062,49.5334,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,24.9647,50.7937,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,3,11.565600000000003,50.4156,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,11.9182,49.0292,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,45.4161,19.6621,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,12.975999999999999,54.5749,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,1,26.2341,12.0998,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,41,12.764499999999998,59.6165,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,17.207300000000004,50.4156,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,37.3766,22.435,False,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,13.2581,48.1469,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,18,9.943600000000004,52.5583,True,13,PROBASKETLAB FUENLABRADA,False
EL VENTERO CBV,10,29.337100000000007,18.7798,True,13,PROBASKETLAB FUENLABRADA,False
CESUR DISTRITO OLIMPICO,25,17.842,61.129,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,18.829300000000003,68.0611,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,22.0028,66.2966,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,19.675600000000003,50.4156,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,16,28.6319,84.6983,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,29.901300000000006,18.9059,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,11.8477,54.953,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,10.084599999999995,57.0957,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,12,21.791300000000007,63.1456,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,19.111400000000003,66.5486,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,13,11.0014,41.2148,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,26.4457,19.6621,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,10,13.328599999999994,50.7937,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,7.475300000000004,48.273,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,31.3117,24.0735,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,16.9252,47.8948,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,23.342699999999994,42.2231,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,13.046499999999995,57.978,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,10.860399999999998,49.0292,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,13.469700000000003,62.6414,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,13.3992,56.7176,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,29.478099999999998,8.57066,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,15.585300000000004,46.2563,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,31.241200000000006,14.8726,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,11.4245,67.1788,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,13.187600000000003,55.8353,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,11.7066,59.3644,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,10,9.802499999999995,61.8852,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,19.322999999999993,33.5264,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,19.887200000000007,54.4489,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,15.7264,57.3478,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,25.3879,89.9919,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,8.533100000000005,48.273,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,17.0663,49.7854,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,12.834999999999994,66.9267,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,28.7024,17.1413,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,9.37941,62.2633,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,10.6488,51.9281,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,29.9718,71.7162,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,10,13.6107,76.0016,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,20.2398,44.1137,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,12,22.3554,31.3837,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,12,37.8702,35.6691,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,7.334299999999999,53.5666,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,34.2031,62.0112,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,32.5811,24.7037,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,15.1622,60.1206,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,2,9.943600000000004,44.4918,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,7.75741,52.5583,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,20.0282,62.5154,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,27.997200000000007,73.9849,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,12.4118,53.4406,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,13.7518,59.3644,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,12.764499999999998,62.7675,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,12.270799999999994,58.2301,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,18.8999,49.7854,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,31.8759,84.9503,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,33.7094,26.8463,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,21.086,53.1885,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,31.8759,22.561,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,16,23.836399999999998,74.9932,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,33,10.7898,66.4226,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,5,29.3371,15.3768,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,41,35.049400000000006,79.4046,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,14,30.465400000000002,21.1746,False,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,15,11.918199999999999,60.6248,True,13,MOVISTAR ESTUDIANTES,True
CESUR DISTRITO OLIMPICO,25,10.296199999999999,57.4738,True,13,MOVISTAR ESTUDIANTES,True
MOVISTAR ESTUDIANTES,19,14.7391,61.0029,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,34.97880000000001,53.9447,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,22,12.4824,54.953,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,9,6.84062,52.8104,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,28.279300000000006,85.4545,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,23.2017,53.4406,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,19,9.943600000000004,38.568,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,8,9.80254,36.4253,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,7,8.533100000000005,48.7771,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,10,15.373800000000003,79.1525,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,9,5.43018,50.9198,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,26.7278,17.8975,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,30.183400000000006,17.1413,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,26.4457,89.4877,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,7,28.7024,86.967,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,21.7913,90.1179,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,2,29.9718,80.791,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,24.188999999999993,87.8492,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,11,27.574,87.093,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,12,27.6446,83.0598,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,22,15.3738,61.129,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,22,11.5656,68.1871,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,11,28.914,14.6205,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,10.366699999999994,43.1054,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,22,7.616399999999999,48.273,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,11,17.912599999999998,62.1373,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,20.8745,90.6221,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,18.335700000000003,34.7868,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,15.091700000000003,67.5569,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,8,25.811000000000007,85.9586,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,19,33.78,30.7535,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,7,28.208699999999993,84.4462,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,8,29.2666,13.4862,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,2,10.0141,62.2633,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,7,27.1509,13.4862,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,8,15.6559,61.8852,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,26.163600000000002,14.4945,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,7,29.6897,80.0348,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,9,13.399100000000004,56.7176,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,2,32.4401,23.5693,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,14.3865,56.2134,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,19,11.495099999999994,57.8519,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,15.7264,51.0458,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,19,17.1368,68.5653,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,30.888599999999997,80.4129,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,2,31.5233,72.9766,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,9,9.943600000000004,56.2134,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,6,31.3822,9.70501,False,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,25,27.3625,84.1941,True,13,CESUR DISTRITO OLIMPICO,False
MOVISTAR ESTUDIANTES,12,28.279300000000006,18.6538,True,13,CESUR DISTRITO OLIMPICO,False
